area_id,postal_code,area_name,municipality_code,lat,lon,population_final,employed_residents_final,estimated_commuters_base,estimated_car_commute_share,estimated_switchers,jspi_score,jspi_score_original,jspi_score_v2,national_absolute_potential_score,national_absolute_potential_rank,underused_transit_potential_score,underused_transit_potential_rank,primary_analysis_view,potential_persons_score,underuse_score,car_pressure_score,emission_congestion_score,ad_feasibility_score,public_transport_service_score,accessibility_score,travel_time_competitiveness_score_final,nearest_transit_stop_distance_m,rail_nearest_distance_m,liipi_nearest_distance_m,recommended_campaign_type,recommendation_reason,message_angle,data_confidence_score,data_confidence_level,commuting_data_source,confidence_missing_reasons,rank,hotspot_source_view,hotspot_rank,priority,campaign_lat,campaign_lon,campaign_point_type
01730,01730,Vantaanpuisto,092,60.31828448408237,24.859760067839026,2636.0,1338.0,468.29999999999995,0.7124417092757035,278.70590886319695,79.7,76.6,79.7,81.9,308,92.1,77,underused_transit_potential,0.8207340628848554,0.6132161404806248,0.8636340617225182,0.6662189632883992,0.9009045376197719,0.9327001245248031,0.9881960945686761,0.9548985125423524,300.8753940783117,783.8160981942777,620.3485403429471,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,141,balanced_jspi,141,erittäin korkea,60.31828448408237,24.859760067839026,nearby_rail_station_or_station_area
02150,02150,Otaniemi,049,60.18229867733711,24.832059306453694,4661.0,1752.0,613.1999999999999,0.7087918968250289,312.3736189792122,79.6,77.7,79.6,84.0,267,84.8,145,balanced,0.8372918984158303,0.6004911433151333,0.869542151406458,0.7085344199881934,0.9344065505118061,0.8901838688938124,0.9069658585122011,0.8968966647411679,173.01915715464548,4223.656406750999,251.22352493026824,bussikäytävä- ja pysäkkikampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Hyvä pysäkkisaavutettavuus ja tiheä tarjonta – kokeile työmatkaa bussilla.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,142,balanced_jspi,142,erittäin korkea,60.18229867733711,24.832059306453694,nearby_transit_stop_corridor
20900,20900,Moikoinen-Pikisaari,853,60.39758698982475,22.213183118216943,10767.0,5010.0,1753.5,0.7024786602003722,676.2661044102321,79.3,77.1,79.3,94.4,101,77.8,204,national_absolute_potential,0.9495643341938688,0.48394380219980093,0.7749153339220592,0.7626864883949867,0.7742067018817603,0.7797808047513344,0.8215160893298346,0.7964749185827344,381.78786148165716,4116.2678830612695,1953.3266954300304,bussikäytävä- ja pysäkkikampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Hyvä pysäkkisaavutettavuus ja tiheä tarjonta – kokeile työmatkaa bussilla.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,143,balanced_jspi,143,erittäin korkea,60.39758698982475,22.213183118216943,nearby_transit_stop_corridor
01640,01640,Hämevaara,092,60.253425706767985,24.80079995596112,3650.0,1697.0,593.9499999999999,0.7100331107995527,283.94689964001066,79.2,77.0,79.2,82.7,294,86.6,131,balanced,0.8234385201733748,0.612030308829972,0.8725671678222281,0.7065154303608154,0.840719014487332,0.9029141928940196,0.8773002121369624,0.8926686005911968,181.25101285537488,2951.765731636594,2322.742840840703,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,144,balanced_jspi,144,erittäin korkea,60.253425706767985,24.80079995596112,nearby_rail_station_or_station_area
02120,02120,Länsikorkee-Suvikumpu,049,60.17290893676997,24.787605176441804,3055.0,1578.0,552.3,0.7073076804687477,271.6974684330055,79.2,76.9,79.2,81.7,311,87.7,112,balanced,0.8170372785361338,0.6036855547567431,0.8722235326155352,0.6960215626460847,0.9377760478849234,0.8897087717109093,0.8862337126974056,0.8883187481055078,110.22571877242719,4986.599372735477,309.6325711517315,bussikäytävä- ja pysäkkikampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Hyvä pysäkkisaavutettavuus ja tiheä tarjonta – kokeile työmatkaa bussilla.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,145,balanced_jspi,145,erittäin korkea,60.17290893676997,24.787605176441804,nearby_transit_stop_corridor
00880,00880,Keski-Herttoniemi - Roihupelto,091,60.20257472859551,25.049575111195143,1934.0,1143.0,400.04999999999995,0.7217443427503394,193.00547006309102,79.1,77.3,79.1,76.7,394,89.3,96,underused_transit_potential,0.7674359748209604,0.6370717337442134,0.9526311225581944,0.7107126503808971,0.8986526480281195,0.8530973046881769,0.8812757751565429,0.8643686928755232,222.05197202121286,5128.90531658408,362.9023550102275,bussikäytävä- ja pysäkkikampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Hyvä pysäkkisaavutettavuus ja tiheä tarjonta – kokeile työmatkaa bussilla.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,146,balanced_jspi,146,erittäin korkea,60.20257472859551,25.049575111195143,nearby_transit_stop_corridor
70820,70820,Litmanen,297,62.83569192698281,27.65522212312466,14921.0,6927.0,2424.45,0.6854178594438803,1134.0725691878977,78.6,75.0,78.6,100.0,7,78.8,196,national_absolute_potential,1.0,0.3935543622859336,0.7013561074388251,0.7013561074388251,0.8153762127630672,0.7481779143989957,0.8085202250573913,1.0,189.60735269860672,6176.549122519704,340.49915874416183,bussikäytävä- ja pysäkkikampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Hyvä pysäkkisaavutettavuus ja tiheä tarjonta – kokeile työmatkaa bussilla.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,147,balanced_jspi,147,erittäin korkea,62.83569192698281,27.65522212312466,nearby_transit_stop_corridor
04230,04230,Pihkaniitty,245,60.41441828870455,25.092296850253252,7593.0,3481.0,1218.35,0.675506752582131,669.2293171387232,78.6,74.0,78.6,94.2,105,87.7,113,balanced,0.9480427821080366,0.4744937888243464,0.6658980066137018,0.6162886024944403,0.9460534891528913,0.9340943580657994,0.9704828678565759,0.9486497619821099,107.9466529335676,1253.9376781187264,1152.6275598275515,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,148,balanced_jspi,148,erittäin korkea,60.41441828870455,25.092296850253252,nearby_rail_station_or_station_area
40700,40700,Mäki-Matti,179,62.24235662340402,25.723287438014122,5802.0,2487.0,870.4499999999999,0.6940463614322671,444.34091534920157,78.6,75.5,78.6,88.7,187,85.0,143,balanced,0.8884909383079875,0.5324081584407464,0.7682021787264459,0.6693280492147147,0.9102933984281948,0.8974834844998383,0.9315453194400776,0.911108218475934,185.65508734527555,1659.4735198788248,1784.2206321680796,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,149,balanced_jspi,149,erittäin korkea,62.24235662340402,25.723287438014122,nearby_rail_station_or_station_area
01380,01380,Kuusikko-Hakkila,092,60.28495150725397,25.078501517552525,2112.0,1091.0,381.84999999999997,0.7087763903317885,214.78511309645182,78.6,75.6,78.6,78.6,358,92.1,76,underused_transit_potential,0.7829360555004731,0.6398638002797494,0.869992897242367,0.6425398361798575,0.8894706277847819,0.9663842138350667,0.9397691744057215,0.9557381980633286,157.91554387274957,1969.0265503070714,1648.372898170472,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,150,balanced_jspi,150,erittäin korkea,60.28495150725397,25.078501517552525,nearby_rail_station_or_station_area
01230,01230,Vaarala,092,60.26226746963477,25.100853427638604,3081.0,1634.0,571.9,0.710245963854327,275.9694286274535,78.5,76.0,78.5,81.9,307,87.3,120,balanced,0.8193017774190092,0.5876901427787478,0.8618471936465799,0.6925829283207076,0.8728578489954076,0.8742769155348806,0.8890422287311601,0.8801830408133924,268.0832615048057,3695.7393381480842,1341.6575771207367,bussikäytävä- ja pysäkkikampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Hyvä pysäkkisaavutettavuus ja tiheä tarjonta – kokeile työmatkaa bussilla.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,151,underused_transit_potential,151,erittäin korkea,60.26226746963477,25.100853427638604,nearby_transit_stop_corridor
02720,02720,Lähderanta,049,60.23996589690708,24.74301677914344,2949.0,1334.0,466.9,0.7153288576822284,236.3761353352414,78.5,76.3,78.5,80.0,341,87.1,125,balanced,0.7968287070616261,0.6110116626988934,0.8901477415473813,0.6862428065428516,0.8894824030796055,0.8843121546857171,0.9113856954546863,0.8951415709933048,97.9532758968365,2669.444880847884,1593.5421226464227,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,152,underused_transit_potential,152,erittäin korkea,60.23996589690708,24.74301677914344,nearby_rail_station_or_station_area
02240,02240,Friisilä,049,60.16996571682626,24.71491941427817,2726.0,1350.0,472.49999999999994,0.7113056849315865,233.56917965026295,78.3,76.0,78.3,79.7,346,87.3,121,balanced,0.7950957621784527,0.6062353722687029,0.8824727694805415,0.6820202223605503,0.9090624807425107,0.8827532361664594,0.8937014447003542,0.8871325195800173,130.04683440794662,4172.353057412298,1416.4942320477053,bussikäytävä- ja pysäkkikampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Hyvä pysäkkisaavutettavuus ja tiheä tarjonta – kokeile työmatkaa bussilla.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,153,underused_transit_potential,153,erittäin korkea,60.16996571682626,24.71491941427817,nearby_transit_stop_corridor
04410,04410,Järvenpää Keskus,186,60.48828449490797,25.097292364929064,12744.0,5541.0,1939.35,0.6771670271182825,978.7990159288508,78.2,73.9,78.2,98.9,53,82.0,167,national_absolute_potential,1.0,0.4159960526835189,0.628075285333028,0.628075285333028,0.9301153215275013,0.8532001694993896,0.957253617830573,0.8948215488318629,64.0378699764938,1649.746330856054,1387.7853687913916,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,154,national_absolute_potential,154,erittäin korkea,60.48828449490797,25.097292364929064,nearby_rail_station_or_station_area
02110,02110,Otsolahti,049,60.1748158061161,24.818542988468426,2790.0,1432.0,501.2,0.7066457522220403,245.98364270948295,78.2,75.8,78.2,80.4,337,87.2,122,balanced,0.8026088073510397,0.5980552506565878,0.8652654456709433,0.6769384266705665,0.9316662287666004,0.8882703382544996,0.8863907496785888,0.8875185028241354,270.5038339016893,4945.611868472763,560.5944133829965,bussikäytävä- ja pysäkkikampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Hyvä pysäkkisaavutettavuus ja tiheä tarjonta – kokeile työmatkaa bussilla.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,155,underused_transit_potential,155,erittäin korkea,60.1748158061161,24.818542988468426,nearby_transit_stop_corridor
02700,02700,Kauniainen,235,60.21579479628684,24.722990586221613,10100.0,4382.0,1533.6999999999998,0.656294634517034,882.881379570221,78.0,72.3,78.0,98.2,66,88.8,103,national_absolute_potential,0.9883534083090271,0.42774632893879244,0.5798216874609449,0.5581474580788371,0.9716629541761492,0.978818177481724,0.9949238178788863,0.9852604336405889,249.51049609299957,593.2471550548353,509.61299243648494,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,156,national_absolute_potential,156,erittäin korkea,60.21579479628684,24.722990586221613,nearby_rail_station_or_station_area
15100,15100,Lahti Asemanseutu,398,60.97562921930963,25.662095746425234,6937.0,2835.0,992.2499999999999,0.711996045802576,565.853132675391,77.7,74.0,77.7,92.5,136,83.1,156,national_absolute_potential,0.9236381888573353,0.42711257229516353,0.756195559675253,0.6748314314265651,0.8939541314749011,0.7530901529909122,0.9501095414633508,1.0,174.70294647109824,262.56833400363183,315.51283938154785,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,157,national_absolute_potential,157,erittäin korkea,60.97562921930963,25.662095746425234,nearby_rail_station_or_station_area
21200,21200,Raisio Keskus,680,60.482018425485606,22.14851880077641,13349.0,5544.0,1940.3999999999999,0.6813996053411032,892.6333699427204,77.6,73.7,77.6,97.9,69,79.7,183,national_absolute_potential,0.9899519359863288,0.4110412779869991,0.6516059941098972,0.6516059941098972,0.8598822070254295,0.8016450384262329,0.9285557757057895,0.8524093333380556,396.461427550556,1031.1154117638941,569.1887067191275,bussikäytävä- ja pysäkkikampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Hyvä pysäkkisaavutettavuus ja tiheä tarjonta – kokeile työmatkaa bussilla.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,158,national_absolute_potential,158,erittäin korkea,60.482018425485606,22.14851880077641,nearby_rail_station_or_station_area
00340,00340,Kuusisaari - Lehtisaari,091,60.17971635369543,24.85821265808026,2028.0,953.0,333.54999999999995,0.7292508723028225,161.61810432056538,77.5,76.0,77.5,74.7,432,86.4,132,underused_transit_potential,0.7417257583473342,0.6366208989455296,0.9557858739735046,0.6851024749933017,0.8995640854778524,0.8493740217420556,0.884038783720178,0.8632399265333045,174.72136432831255,4446.855975954794,1252.3279298701875,bussikäytävä- ja pysäkkikampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Hyvä pysäkkisaavutettavuus ja tiheä tarjonta – kokeile työmatkaa bussilla.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,160,underused_transit_potential,159,erittäin korkea,60.17971635369543,24.85821265808026,nearby_transit_stop_corridor
04400,04400,Loutti,186,60.46873041957637,25.06538459928701,11791.0,5261.0,1841.35,0.701731698258566,863.2686406981514,77.3,73.7,77.3,97.1,80,78.9,195,national_absolute_potential,0.9850844188443899,0.38462055016875096,0.6735889040231925,0.6682699875610091,0.907068595591587,0.7172928835099015,0.9635479990763278,0.815794929736472,215.41110610516355,1436.533613845411,1341.985847947741,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,161,national_absolute_potential,160,erittäin korkea,60.46873041957637,25.06538459928701,nearby_rail_station_or_station_area
